"TIMESTAMP"	"EVENT"	"LOCUS.0"	"LOCUS"	"LOCUS.ORIG"	"NUMBER"	"UID"	"ORIGIN"	"SRC"	"COMMENT"	"DB.OPERATOR"
"2020-05-20 10:35:00"	"recovered"	"Novosibirsk"	"Novosibirsk"	"Новосибирская область"	38	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"recovered"	"Voronezh"	"Voronezh"	"Воронежская область"	37	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"recovered"	"Kaliningrad"	"Kaliningrad"	"Калининградская область"	36	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"recovered"	"Stavropol"	"Stavropol"	"Ставропольский край"	36	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"recovered"	"Khakassia"	"Khakassia"	"Республика Хакасия"	30	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"recovered"	"Ryazan"	"Ryazan"	"Рязанская область"	30	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"recovered"	"Yamalo-Nenets AO"	"Yamalo-Nenets AO"	"Ямало-Ненецкий автономный округ"	30	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"recovered"	"Ivanovo"	"Ivanovo"	"Ивановская область"	29	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"recovered"	"Mordovia"	"Mordovia"	"Республика Мордовия"	29	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"recovered"	"Tver"	"Tver"	"Тверская область"	29	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"recovered"	"Vladivostok"	"Vladivostok"	"Приморский край"	28	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"recovered"	"Novgorod"	"Novgorod"	"Новгородская область"	27	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"recovered"	"Altay krai"	"Altay krai"	"Алтайский край"	26	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"recovered"	"Tiumen"	"Tiumen"	"Тюменская область"	26	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"recovered"	"Khanty-Mansiisk"	"Khanty-Mansiisk"	"Ханты-Мансийский АО"	25	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"recovered"	"Lipetsk"	"Lipetsk"	"Липецкая область"	23	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"recovered"	"Kostroma"	"Kostroma"	"Костромская область"	22	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"recovered"	"Komi"	"Komi"	"Республика Коми"	21	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"recovered"	"Pskov"	"Pskov"	"Псковская область"	19	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"recovered"	"Buryatia"	"Buryatia"	"Республика Бурятия"	19	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"recovered"	"Sevastopol"	"Sevastopol"	"Севастополь"	18	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"recovered"	"Yakutsk"	"Yakutsk"	"Республика Саха (Якутия)"	17	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"recovered"	"Udmurtia"	"Udmurtia"	"Удмуртская Республика"	17	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"recovered"	"Arkhangelsk"	"Arkhangelsk"	"Архангельская область"	16	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"recovered"	"Magadan"	"Magadan"	"Магаданская область"	15	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"recovered"	"Smolensk"	"Smolensk"	"Смоленская область"	15	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"recovered"	"Chita"	"Chita"	"Забайкальский край"	14	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"recovered"	"Adygea"	"Adygea"	"Республика Адыгея"	14	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"recovered"	"Karachay-Cherkessia"	"Karachay-Cherkessia"	"Карачаево-Черкесская Республика"	12	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"recovered"	"Omsk"	"Omsk"	"Омская область"	11	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"recovered"	"Irkutsk"	"Irkutsk"	"Иркутская область"	9	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"recovered"	"Kamchatka"	"Kamchatka"	"Камчатский край"	9	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"recovered"	"Crimea [annex.]"	"Crimea [annex.]"	"Республика Крым"	9	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"recovered"	"Vologda"	"Vologda"	"Вологодская область"	8	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"recovered"	"Kemerovo"	"Kemerovo"	"Кемеровская область"	8	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"recovered"	"Tomsk"	"Tomsk"	"Томская область"	8	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"recovered"	"Chechen rep."	"Chechen rep."	"Чеченская Республика"	8	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"recovered"	"Amur region"	"Amur region"	"Амурская область"	6	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"recovered"	"Kalmykia"	"Kalmykia"	"Республика Калмыкия"	4	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"recovered"	"Birobidzhan"	"Birobidzhan"	"Еврейская автономная область"	2	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"recovered"	"Kurgan"	"Kurgan"	"Курганская область"	2	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"recovered"	"Ulianovsk"	"Ulianovsk"	"Ульяновская область"	2	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"recovered"	"Altay rep."	"Altay rep."	"Республика Алтай"	1	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"recovered"	"Karelia"	"Karelia"	"Республика Карелия"	1	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"recovered"	"Tyva"	"Tyva"	"Республика Тыва"	1	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"deceased"	"Moscow"	"Moscow"	"Москва"	75	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"deceased"	"Moscow"	"Moscow region"	"Московская область"	14	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"deceased"	"Nizhnii Novgorod"	"Nizhnii Novgorod"	"Нижегородская область"	4	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"deceased"	"Dagestan"	"Dagestan"	"Республика Дагестан"	4	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"deceased"	"St. Petersburg"	"St. Petersburg"	"Санкт-Петербург"	4	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"deceased"	"Kostroma"	"Kostroma"	"Костромская область"	3	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"deceased"	"N. Ossetia-Alania"	"N. Ossetia-Alania"	"Республика Северная Осетия — Алания"	3	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"deceased"	"Altay krai"	"Altay krai"	"Алтайский край"	2	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"deceased"	"Irkutsk"	"Irkutsk"	"Иркутская область"	2	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"deceased"	"Kalmykia"	"Kalmykia"	"Республика Калмыкия"	2	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"deceased"	"Rostov-on-Don"	"Rostov-on-Don"	"Ростовская область"	2	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"deceased"	"Yamalo-Nenets AO"	"Yamalo-Nenets AO"	"Ямало-Ненецкий автономный округ"	2	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"deceased"	"Belgorod"	"Belgorod"	"Белгородская область"	1	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"deceased"	"Briansk"	"Briansk"	"Брянская область"	1	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"deceased"	"Chita"	"Chita"	"Забайкальский край"	1	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"deceased"	"Ivanovo"	"Ivanovo"	"Ивановская область"	1	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"deceased"	"Kaluga"	"Kaluga"	"Калужская область"	1	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"deceased"	"Krasnoyarsk"	"Krasnoyarsk"	"Красноярский край"	1	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"deceased"	"Murmansk"	"Murmansk"	"Мурманская область"	1	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"deceased"	"Bashkortostan"	"Bashkortostan"	"Республика Башкортостан"	1	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"deceased"	"Yakutsk"	"Yakutsk"	"Республика Саха (Якутия)"	1	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"deceased"	"Saratov"	"Saratov"	"Саратовская область"	1	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"deceased"	"Ekaterinburg"	"Ekaterinburg"	"Свердловская область"	1	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"deceased"	"Smolensk"	"Smolensk"	"Смоленская область"	1	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"deceased"	"Stavropol"	"Stavropol"	"Ставропольский край"	1	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"deceased"	"Tambov"	"Tambov"	"Тамбовская область"	1	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"deceased"	"Tula"	"Tula"	"Тульская область"	1	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"deceased"	"Ulianovsk"	"Ulianovsk"	"Ульяновская область"	1	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"deceased"	"Khanty-Mansiisk"	"Khanty-Mansiisk"	"Ханты-Мансийский АО"	1	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"deceased"	"Cheliabinsk"	"Cheliabinsk"	"Челябинская область "	1	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-21 10:35:00"	"detected"	"Moscow"	"Moscow"	"Москва"	2913	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-21 10:35:00"	"detected"	"Moscow"	"Moscow region"	"Московская область"	892	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
